Date,Open,High,Low,Close,Adj Close,Volume,Titles,Neutral,Negative,Positive
2024-01-23,824.9000244140625,827.5999755859375,796.2999877929688,800.4500122070312,800.4500122070312,9436209.0,"Tata Motors Outlook for the Week (February 19, 2024 - February 23, 2024). Tata Motors share price Today Live Updates : Tata Motors closed today at ₹800.4, down -2.27% from yesterday's ₹819 | Mint. Tata Motors Fleet Edge Digitally Connects 5 lakh Commercial Vehicles. ",0.0017824702663347125,0.9978134632110596,0.00040404696483165026
2024-01-24,802.4000244140625,812.0,788.5,810.9000244140625,810.9000244140625,7217542.0,Tata Motors DVR share price Today Live Updates : Tata Motors DVR closed. Tata Motors unveils India's first CNG cars with automatic transmission; check variants. Announcements Updates: Deregistration Of The Securities And Termination Of Reporting Obligations Under Th.... ,0.9998503923416138,8.243319462053478e-05,6.712210597470403e-05
2024-01-25,814.0,814.1500244140625,800.2999877929688,811.8499755859375,811.8499755859375,10109720.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹800.4, down -2.27% from yesterday's ₹819 | Mint. Buzzing Stocks: TechM, Tata Motors, Bajaj Auto, Mazagon Dock, CEAT, Zee, others in news. 2023 Tata Safari Facelift Review - Page 28. ",0.0017782937502488494,0.9978193044662476,0.00040238964720629156
2024-01-26,,,,,,,"Tata Motors Outlook for the Week (January 22, 2024 - January 26, 2024). Republic Day 2024: Is January 26 a working day for banks? Holiday weekend details here | Mint. Tata Motors to absorb 900 temp workers yearly. ",0.9998914003372192,6.501869938801974e-05,4.364570486359298e-05
2024-01-27,,,,,,,"Is stock market open tomorrow? BSE, NSE to conduct special live trading session on Jan 20 | Mint. 2023 Tata Safari Facelift Review - Page 28. Tata Altroz test mule spied; Racer Edition?. ",0.9998661279678345,7.424600335070863e-05,5.9553232858888805e-05
2024-01-28,,,,,,,"Tata Motors to increase prices of its passenger vehicles from February 1, 2024. Q3 results this week: Bajaj Fin, ITC, L&T, Tata Motors, Adani Enterprises among others to declare earnings. Full lis | Mint. Sensex, Nifty this week: From Interim Budget to Fed, factors that may drive Dalal Street. ",0.9965345859527588,0.00023089695605449378,0.003234450239688158
2024-01-29,811.8499755859375,843.7999877929688,811.0499877929688,841.0,841.0,12823686.0,"Tata Motors Outlook for the Week (January 29, 2024 - February 02, 2024). Q3 results today: Adani Green, Tata Motors, NTPC, LT, GAIL, ITC to BEL — over 900 companies to post Q3 results 2024 | Mint. Tata Motors Share Price Today Updates: Tata Motors Sees 3.52% Increase in Current Price, Average Daily V.... ",0.005604983773082495,0.0002101672434946522,0.9941849112510681
2024-01-30,843.0,885.9500122070312,842.8499755859375,858.8499755859375,858.8499755859375,19734613.0,"Tata Motors hits all time high: What's happening to the stock and why. Share Market Highlights 30 January 2024: Nifty and Sensex experience marginal dips; Oil & Gas, metals stocks shine. Tata Motors surges 5 percent to hit all time high, crosses Maruti Suzuki in market capitalisation. ",0.00018854123482014984,0.0008151372894644737,0.9989963173866272
2024-01-31,865.2000122070312,896.5,865.2000122070312,884.2000122070312,884.2000122070312,24562392.0,"Tata Motors shares jump 4% to hit fresh one-year high; analysts see more upside. Tata Motors share price Today Live Updates : Tata Motors closed today at ₹884.2, up 2.9% from yesterday's ₹859.25 | Mint. Share Market Highlights 31 January 2024: Sensex climbs 612 pts; Nifty settles above 21700; Dr Reddy's, Eicher Motors .... ",0.00011672744585666806,0.00020086289441678673,0.9996824264526367
2024-02-01,900.0,900.1500244140625,876.2999877929688,878.5,878.5,14505885.0,"Tata Motors shares can cross Rs 900 mark, says brokerage; stock approaches record high. Guwahati takes the green route with 100 Tata Motors electric buses. Q3 results this week: Bajaj Fin, ITC, L&T, Tata Motors, Adani Enterprises among others to declare earnings. Full lis | Mint. ",0.0009267772547900677,0.000317634257953614,0.9987555742263794
2024-02-02,886.0,895.75,876.8499755859375,878.75,878.75,13003437.0,"Tata Motors Consolidated Q3 FY24 Results. Q3 Results today: Indigo, Tata Motors, Bank of India, Delhivery, Andhra Papers and more to post earnings on February 2 | Mint. Tata Motors Outlook for the Week (January 29, 2024 - February 02, 2024). ",0.9998711347579956,7.942958472995088e-05,4.95050371682737e-05
2024-02-03,,,,,,,"Reliance, TATA Motors, Zomato, Infosys, TCS,Wipro,ICICI Pru, HDFC Life, SBI Life Stocks; Know Target Price, R. Buy or sell: Sumeet Bagadia recommends three stocks to buy during special trading session on 2nd March 2024 | Mint. Rumour: Ford in talks with Tata for a possible JV. ",0.9998308420181274,9.837497782427818e-05,7.081252988427877e-05
2024-02-05,934.0,950.0,915.3499755859376,926.7999877929688,926.7999877929688,38686871.0,"Tata Motors Outlook for the Week (February 05, 2024 - February 09, 2024). Share Market Highlights 5 February 2024: Sensex falls 354 pts; Nifty settles above 21750 pts; Tata Motors gains over 5 .... Top Gainers and Losers today on 5 February, 2024: Tata Motors, Coal India, Bajaj Finance, Bharti Airtel among most active stocks; Check full list here | Mint. ",0.0006386253517121077,0.9977333545684814,0.0016280777053907514
2024-02-06,936.4000244140624,941.2999877929688,928.4000244140624,939.5499877929688,939.5499877929688,12714803.0,"Share Market Highlights 5 February 2024: Sensex falls 354 pts; Nifty settles above 21750 pts; Tata Motors gains over 5 .... F&O stocks to buy today: Maruti, Info Edge among top 6 trading ideas for 2 February 2024. Day trading guide on Budget 2024 date: Nine stocks to buy or sell today — 1st February | Mint. ",0.0009305612766183913,0.78556227684021,0.21350713074207306
2024-02-07,944.0,944.0,928.0499877929688,933.7999877929688,933.7999877929688,7913010.0,"Tata Motors Q3 preview: Standalone revenue, PAT may come softer QoQ; JLR may deliver better operating margins | Mint. Share Market Highlights 07 February 2024: Sensex, Nifty close flat; IT drags, PSBs shine. Budget 2024: Energy stocks rally up to 7% on Sitharaman's rooftop solar scheme announcement. ",0.000149652361869812,0.03156677633523941,0.9682835936546326
2024-02-08,937.0,939.7000122070312,918.7999877929688,924.2999877929688,924.2999877929688,11576253.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-02-09,926.0,927.4000244140624,906.0499877929688,915.0,915.0,7904881.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-02-10,,,,,,,Share Market Highlights 5 February 2024: Sensex falls 354 pts; Nifty settles above 21750 pts; Tata Motors gains over 5 .... Day trading guide on Budget 2024 date: Nine stocks to buy or sell today — 1st February | Mint. Top 10 stocks for today – 2nd February 2024. ,0.0005150986253283918,0.9957504272460938,0.0037344577722251415
2024-02-12,916.0999755859376,925.0,908.0,911.5999755859376,911.5999755859376,7286778.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-02-13,911.5999755859376,919.0999755859376,894.0,906.9000244140624,906.9000244140624,8574218.0,"Tata Motors Share Price Today Live Updates: Tata Motors Sees a 0.89% Decrease in Current Price, SMA7 at .... Tata Motors cuts prices of Tiago, Nexon by up to Rs 1.2 lakh. Tata Motors DVR share price Today Live Updates : Tata Motors DVR closed. ",0.0012901194859296083,0.6824517250061035,0.31625813245773315
2024-02-14,900.0,919.9500122070312,894.3499755859375,918.2999877929688,918.2999877929688,6570939.0,"New Nexon continues legacy of Safety – Scores 5-stars in GNCAP rating. Ola, Tata Motors continue to lead market in electric two-wheeler, passenger vehicle segments. Tata Motors EVs get price cut of up to ₹1.2 lakh. ",0.0006212891894392669,0.0003064180491492152,0.9990723133087158
2024-02-15,923.7000122070312,927.0,916.3499755859376,920.5499877929688,920.5499877929688,6430799.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹920.2, up 0.21% from yesterday's ₹918.3 | Mint. Tata Motors sold 1.3 lakh CNG cars in 24 months. Nexon gets 5-star rating from Global NCAP. ",0.00010751644003903493,0.0002241052861791104,0.9996683597564697
2024-02-16,925.0,948.7999877929688,924.0999755859376,938.5999755859376,938.5999755859376,12826164.0,"Tata Motors launches its Ultra range of new-generation, smart trucks in South Africa. Tata Motors Outlook for the Week (February 12, 2024 - February 16, 2024). Gainers and Losers: 10 stocks that moved the most on February 16. ",0.9997727274894714,6.97118230164051e-05,0.0001575984642840922
2024-02-17,,,,,,,"Why we first rejected the Punch & why we bought it eventually: Review. Key electric car launches in India in 2024: Maruti eVX to Tata Curvv. Nexon, Brezza and Creta battle for SUV crown in FY2024. ",0.9998143315315247,6.040139851393178e-05,0.0001253107184311375
2024-02-18,,,,,,,"Why Tata Motors Share Price is Falling – Forbes Advisor INDIA. Economy: Weekly Current Affairs Bitbank (February 12 to 18, 2024): Which company has increased its stake in SBI Cards & Payments Services Limited on February 9, 2024?. Garena Free Fire Max redeem codes for February 18, 2024: Win free in-game goodies | Mint. ",0.00364977540448308,0.0012626091483980417,0.9950876832008362
2024-02-19,942.9500122070312,942.9500122070312,931.0499877929688,932.5999755859376,932.5999755859376,4632214.0,"Tata Motors Outlook for the Week (February 19, 2024 - February 23, 2024). Multibagger stock: Over 470% return in 5 years! Is Tata Motors still a 'buy'?. Top 10 stocks for today – 19th February 2024. ",0.0003228400892112404,0.0003240788937546313,0.9993531107902527
2024-02-20,934.4500122070312,934.6500244140624,920.4000244140624,926.3499755859376,926.3499755859376,4733639.0,Tata Motors and NJMS Leading the Charge Against Leprosy. Tata Motors Stocks Live Updates: Tata Motors Trades at Rs 928.8 with -0.41% Change Today and 463.41% 5-Y.... Tata Harrier waiting period comes down in February 2024. ,0.9982086420059204,0.00172459427267313,6.671110895695165e-05
2024-02-21,926.3499755859376,937.2000122070312,916.5,921.0499877929688,921.0499877929688,6011018.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-02-22,924.6500244140624,933.8499755859376,914.5999755859376,932.2999877929688,932.2999877929688,6437014.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-02-23,933.0999755859376,939.7999877929688,929.4000244140624,937.4000244140624,937.4000244140624,7047473.0,"Tata Motors Outlook for the Week (February 19, 2024 - February 23, 2024). Top Gainers and Losers today on 23 February, 2024: Bajaj Finserve, SBI Life Insurance Company, Bharat Petroleum Corporation, HCL Technologies among most active stocks; Check full list here | Mint. Announcements Updates: Compliances-Reg. 39 (3) - Details of Loss of Certificate / Duplicate Certificate. ",0.9998722076416016,7.761610322631896e-05,5.021347169531509e-05
2024-02-26,937.0999755859376,945.0,930.7000122070312,936.9500122070312,936.9500122070312,5600234.0,"Tata Motors Outlook for the Week (February 26, 2024 - March 01, 2024). Top Gainers and Losers today on 26 February, 2024: Larsen & Toubro, Power Grid Corporation Of India, Asian Paints, Apollo Hospitals Enterprise among most active stocks; Check full list here | Mint. Announcements Updates: Compliances-Reg. 57 (1) - Certificate of interest payment/Principal in case of NCD. ",0.9998793601989746,7.023211219348013e-05,5.043008059146814e-05
2024-02-27,936.75,965.0,935.5,962.7000122070312,962.7000122070312,12810206.0,"Top Gainers and Losers today on 27 February, 2024: Tata Motors, Tata Consultancy Services, Hero Motocorp, Bajaj Finance among most active stocks; Check full list here | Mint. Tata Motors, BPCL, ONGC, Adani Ports: 7 Nifty stocks gained 20-40% in 2024 so far. What's next?. Tata Motors Share Price Today Updates: Tata Motors Closes at Rs 962.55, Registers 2.74% Gain. ",0.00022697755775880069,0.0001879846240626648,0.9995850920677185
2024-02-28,966.1500244140624,976.0,950.2999877929688,958.0499877929688,958.0499877929688,15219187.0,"F&O stocks to buy today: Bharti Airtel, Tata Motors among top 9 trading ideas for 28 February 2024. Tata Motors shares rose 144% from 52-week low, overbought on charts; what’s next?. Volume Updates: Tata Motors Witnesses Surge in Trading Volume, Today's Volume Reaches 15.22M Units. ",0.00017643746105022728,0.0002060961996903643,0.9996174573898315
2024-02-29,959.0,959.25,942.9000244140624,950.2000122070312,950.2000122070312,10346657.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-03-01,958.9500122070312,980.4000244140624,956.7000122070312,977.4000244140624,977.4000244140624,10645369.0,"Tata Motors Share Price Updates: Tata Motors Stock Price at Rs 780.6, Records -0.48% Change Today with 6-Month .... Tata Motors DVR share price Today Live Updates : Tata Motors DVR closed. Tata Motors sets the stage for 'Future of Mobility' portfolio at Bharat Mobility Global Expo 2024. ",0.9998511075973511,7.562329119537026e-05,7.325907790800557e-05
2024-03-02,,,,,,,"Tata Motors Presents 'Future of Mobility' portfolio at Bharat Mobility Global Expo 2024. Tata Motors chalks up new strategy to claw back small CV share | Mint. Tata Motors Q3 net more than doubles to ₹7,145cr. ",0.00012719188816845417,0.00020202819723635912,0.9996707439422607
2024-03-03,,,,,,,"Tata Motors flags-off its next-gen, eco-friendly fleet of commercial vehicles to Tata Steel. Tata Steel receives its first next-gen, eco-friendly fleet of commercial vehicles from Tata Motors. Tata Motors will increase commercial vehicle prices starting on January 1, 2024, by up to 3%. ",0.0006364669534377754,0.00015263922978192568,0.9992108345031738
2024-03-04,993.25,995.0,980.0999755859376,987.2000122070312,987.2000122070312,6084495.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-03-05,1027.0,1065.5999755859375,1005.3499755859376,1021.9000244140624,1021.9000244140624,59811033.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-03-06,1025.0,1030.6500244140625,1009.0,1017.6500244140624,1017.6500244140624,14214823.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-03-07,1025.0,1047.0,1014.0499877929688,1039.300048828125,1039.300048828125,16877082.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2024-03-09,,,,,,,"Happy Women's Day 2024: 9 wishes, quotes and messages to share | Mint. Tata Motors, M&M to Bajaj Auto: Why are auto stocks rising after India's stellar GDP print? | Mint. Q3 Results today: Indigo, Tata Motors, Bank of India, Delhivery, Andhra Papers and more to post earnings on February 2 | Mint. ",0.0006439475691877306,0.0002564213064033538,0.999099612236023
