Date,Open,High,Low,Close,Adj Close,Volume,Titles
2023-11-28,677.4500122070312,699.4500122070312,674.25,697.5,697.5,16015860.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹697 |  Tata Motors Share Price Today Live Updates: Tata Motors Sees 2 |  Adani Enterprises, Tata Motors, ICICI Bank: Trading strategies for these buzzing stocks"
2023-11-29,702.75,714.4000244140625,694.3499755859375,712.3499755859375,712.3499755859375,16122864.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹712 |  Stock to buy today: Tata Motors (₹697 |  Tata Motors Share Price Today Live Updates: Tata Motors Sees Current Price of Rs 701
2023-11-30,716.2999877929688,717.25,697.0,706.4000244140625,706.4000244140625,24275245.0,"Top gainers and losers today on 30 November, 2023: Eicher Motors, SBI Life Insurance Company, Tata Motors, Adani Enterprises among most active stocks; Check full list here "
2023-12-01,708.0,711.0,703.0,705.4500122070312,705.4500122070312,10565415.0,"Technical Stock Pick: Multibagger! Tata Motors almost doubles in 1 year; should you buy, sell or hold?"
2023-12-03,,,,,,, 2023 Tata Safari deliveries begin
2023-12-04,716.0,717.0,704.7999877929688,705.5999755859375,705.5999755859375,9348036.0," Tata Nexon sales in India top 500,000 units"
2023-12-05,705.9000244140625,714.9000244140625,705.0,708.9500122070312,708.9500122070312,9601509.0,"Tata Motors shares jumped 22% in 2023 so far; can they move beyond prior highs to scale Rs 500? |  Tata Motors rolls out 300,000th Punch 28 months after launch |  Tata Motors dividend: Board to consider first dividend in over six years today"
2023-12-06,709.0499877929688,724.7999877929688,709.0,722.4500122070312,722.4500122070312,12148825.0,"Hot stocks on June 12, 2023: Tata Motors, IEX, Suzlon Energy, Brightcom Group and more |  Tata Motors Live Updates: Notice Convening The 78Th Annual General Meeting |  Buzzing Stocks: Tata Motors, TVS Motor, SAIL, Avantel, Cochin Shipyard, others in the news today"
2023-12-07,725.0,727.5,716.0,721.9500122070312,721.9500122070312,10451801.0,"Buy Tata Motors; target of Rs 720: Sharekhan |  How the Tata Motors stock hit the fast lane  |  RIL, ICICI Bank among shares that MFs bought in June; Tata Motors stock on sell radar"
2023-12-08,722.0499877929688,727.5999755859375,707.5,714.5499877929688,714.5499877929688,8557203.0,"Tata Motors EVs cross one lakh sales: New Nexon, Harrier, Punch, Curvv EV launch soon"
2023-12-09,,,,,,,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹620 |  2023 Tata Nexon
2023-12-10,,,,,,,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹636 |  Jio Financial, Adani Power, Tata Motors, RIL, Adani Green, Infosys shares: What MFs bought & sold in Sept |  Tata Harrier and Safari facelifts to be launched in India on 17 October"
2023-12-11,717.7999877929688,726.5,716.5499877929688,720.7999877929688,720.7999877929688,6403209.0,"Tata Motors Share Price Live Updates: Tata Motors Sees Rs 720 |  Buzzing Stocks: Zomato, Adani Energy, Tata Motors, Apollo Tyres, GMR Airports, others in news |  Tata Sierra design patents revealed"
2023-12-12,724.7999877929688,724.7999877929688,713.0,715.4000244140625,715.4000244140625,6461539.0,"Tata Motors showcases a wide range of safer, smarter and greener mobility solutions at EXCON 2023 |  2023 Tata Nexon Facelift Review - Page 24 |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹715"
2023-12-13,716.0,721.4500122070312,713.5,720.2999877929688,720.2999877929688,5807736.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹720
2023-12-14,724.0,724.7000122070312,718.5999755859375,719.75,719.75,6732352.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹719 |  Tata Motors Share Price Live Updates: Tata Motors Sees Slight Increase in Stock Price, Showing Higher Vo"
2023-12-15,723.9000244140625,734.0,721.25,732.4000244140625,732.4000244140625,12082079.0,"Tata Motors Outlook for the Week (December 11, 2023 - December 15, 2023) |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹732 |  Tata Motors Share Price Updates: Tata Motors Sees 1"
2023-12-16,,,,,,," CNG car and SUV sales bounce back, Tata Motors goes ahead of Hyundai"
2023-12-17,,,,,,, Investing in Tata Motors? Don't Make this Mistake - Profit Hunter by Equitymaster
2023-12-18,732.9000244140625,734.75,728.0999755859375,730.7999877929688,730.7999877929688,5450397.0,"Tata Motors Outlook for the Week (December 18, 2023 - December 22, 2023) |  Tata Motors Share Price Today Live Updates: Tata Motors Sees Minor Dip in Price, but Shows Strong 6-Mont |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹730"
2023-12-19,732.5999755859375,732.5999755859375,726.0,728.9500122070312,728.9500122070312,4511101.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹729 |  Tata Motors Stocks Live Updates: Tata Motors Sees Minor Dip in Price, SMA3 at Rs 730 |  LIC reduces its shareholding in Tata Motors from 5"
2023-12-20,730.9500122070312,733.0,703.0499877929688,705.25,705.25,8107602.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹704 |  Buy Tata Motors; target of Rs 840 Sharekhan
2023-12-21,703.0,711.9000244140625,696.25,708.8499755859375,708.8499755859375,7702232.0,"Top 10 stocks to watch on December 21, 2023: Cochin Shipyard, Varun Beverages, Aether Industries, SpiceJet, Tata Motors and more |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹708 |  Tata Passenger Electric Mobility inaugurates its exclusive TATA"
2023-12-22,716.7999877929688,731.0,712.0,724.7000122070312,724.7000122070312,12062238.0, Tata Motors share price Today Live Updates : Tata Motors closed today at ₹724
2023-12-23,,,,,,," Tata Nexon skids off road after its tyre detaches, man shares scary experience"
2023-12-24,,,,,,,"Removal of ‘WFH’ by corporates would help EV sales grow next year: Tata Motors |  West Bengal man receives ₹12 lakh ‘faulty’ Tata Tiago EV, shares plight on X"
2023-12-25,,,,,,,"Tata Motors Outlook for the Week (December 25, 2023 - December 29, 2023) |  Tata Altroz offered with discounts of up to Rs"
2023-12-26,727.4000244140625,727.5,716.5999755859375,719.5499877929688,719.5499877929688,7229143.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹719 |  Tata Motors Share Price Updates: Tata Motors Witnesses a 0 |  Tata Motors bags prestigious order of 1350 bus chassis from Uttar Pradesh State Road Transport Corporation
2023-12-27,728.0,741.8499755859375,725.1500244140625,740.9000244140625,740.9000244140625,15052800.0,Tata Motors share price Today Live Updates : Tata Motors closed today at ₹740 |  Tata Motors electrifies Bengaluru's urban commuting with 100 Starbus EVs
2023-12-28,742.6500244140625,757.9500122070312,739.0499877929688,753.9000244140625,753.9000244140625,14906199.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹754 |  Stock recommendations by market analyst for December 28, 2023: Tata Motors, MCX and Apar Industries |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹714"
2023-12-29,755.0,802.9000244140625,754.0,779.9500122070312,779.9500122070312,41170191.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹780 |  Tata Motors Outlook for the Week (December 25, 2023 - December 29, 2023) |  Tata Motors shares hit record high today; can the rally continue in 2024?"
2023-12-30,,,,,,,"Tata Motors is now bigger than Maruti Suzuki on Dalal Street after 5% rally in shares |  Tata Motors stocks poor show continues after automaker delivers 100 e-buses to Assam |  From Tata Motors to Infosys, here are the top 10 Nifty 50 stocks that moved the most in 2023 "
2023-12-31,,,,,,,Tata Motors Consolidated Q3 FY24 Results
2024-01-01,785.0,798.7000122070312,781.0499877929688,790.5999755859375,790.5999755859375,12570717.0,"Tata Motors to increase prices of commercial vehicles from April; stock up 3% |  Tata Motors to hike prices by up to 2% on commercial vehicles from April 2024 |  Tata Motors Outlook for the Week (January 01, 2024 - January 05, 2024)"
2024-01-02,800.5,804.0,779.0,784.4000244140625,784.4000244140625,13791090.0,Tata Motors to hike prices by up to 2% on commercial vehicles from April 2024 |  Tata Motors Announces Up to 2% Price Hike from April 2024India Infoline |  India's Tata Motors hits record high on plan to split into two listed firms
2024-01-03,786.0499877929688,790.0,776.25,781.4500122070312,781.4500122070312,8559060.0,"Tata Motors Outlook for the Week (February 26, 2024 - March 01, 2024) |  Tata Motors registered total sales of 86406 units in February 2024 |  Tata Motors' demerger sparks rally: A look at the implications of this mega move"
2024-01-04,798.0,801.7999877929688,791.2999877929688,795.75,795.75,14298444.0,Tata Motors to hike prices by up to 2% on commercial vehicles from April 2024 |  Tata Motors to increase prices of its commercial vehicles from April 1 |  Tata Motors to hike CV prices for offsetting input price pressures
2024-01-05,799.0,805.9000244140625,787.0999755859375,790.9500122070312,790.9500122070312,11091198.0,"Tata Motors Outlook for the Week (January 01, 2024 - January 05, 2024) |  Tata Curvv Diesel To Debut In Near-Production Form At Bharat Mobility Global Expo 2024"
2024-01-08,798.4000244140625,800.3499755859375,787.5,789.0999755859375,789.0999755859375,7668471.0,
2024-01-09,799.9500122070312,809.2000122070312,793.1500244140625,799.7999877929688,799.7999877929688,12872757.0,"Buzzing Stocks: Eicher, Tata Motors, Oil India, Lemon Tree Hotels, Cipla, others in news"
2024-01-10,800.0,811.0,792.6500244140625,808.4500122070312,808.4500122070312,9980044.0,
2024-01-11,813.5,817.5,808.4500122070312,815.6500244140625,815.6500244140625,11075167.0,
2024-01-12,818.1500244140625,818.5499877929688,809.1500244140625,816.4500122070312,816.4500122070312,7664094.0, 8 Things The Kia Sonet Facelift Gets That The Tata Nexon Doesn’t
2024-01-13,,,,,,,"Tata Motors launches 'Customer Care Mahotsav', an unique engagement program for commercial vehicles customers |  Tata Motors Outlook for the Week (January 01, 2024 - January 05, 2024)"
2024-01-14,,,,,,,"Tata Motors launches 'Customer Care Mahotsav', an unique engagement program for commercial vehicles customers |  Tata Motors Launches 'Customer Care Mahotsav' For CV Customers |  Tata Motors launches 'Customer Care Mahotsav' for commercial vehicle customers across India"
2024-01-15,820.0,820.4000244140625,810.2999877929688,812.4500122070312,812.4500122070312,4835856.0,"Tata Motors Outlook for the Week (January 15, 2024 - January 19, 2024) |  Tata Motors begins production at Sanand plant"
2024-01-16,812.4500122070312,827.0,812.4500122070312,818.8499755859375,818.8499755859375,10159066.0,Tata Motors to increase prices by 0
2024-01-17,811.0,813.7000122070312,804.0,805.5499877929688,805.5499877929688,7895439.0,Tata Passenger Electric Mobility launches its first Pure EV Punch |  Tata Motors launches electric Punch at Rs 10 |  Tata Punch EV Launch On January 17
2024-01-18,807.0,822.9500122070312,797.0,819.0499877929688,819.0499877929688,11500495.0,"Stocks to watch out for today: Tata Motors, CG Power, Cipla, ZEE Entertainment and more |  Tata Motors rolls out Punch EV at 11 lakh"
2024-01-19,823.8499755859375,826.0,819.5,823.5499877929688,823.5499877929688,5706888.0,"Tata Motors Outlook for the Week (January 15, 2024 - January 19, 2024) |  Stocks to watch out for today: Tata Motors, CG Power, Cipla, ZEE Entertainment and more |  Tata Motors DVR share price Today Live Updates : Tata Motors DVR closed"
2024-01-21,,,,,,,"Tata Motors to increase prices of its passenger vehicles from February 1, 2024 |  Tata Motors to hike passenger vehicle, EV prices by 0 |  Tata Motors to hike prices of its entire range in February 2024"
2024-01-22,,,,,,,"Tata Motors Outlook for the Week (January 22, 2024 - January 26, 2024) |  Tata Punch EV deliveries to commence from 22 January"
2024-01-23,824.9000244140625,827.5999755859375,796.2999877929688,800.4500122070312,800.4500122070312,9436209.0,"Tata Motors Outlook for the Week (February 19, 2024 - February 23, 2024) |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹800 |  Tata Motors Fleet Edge Digitally Connects 5 lakh Commercial Vehicles"
2024-01-24,802.4000244140625,812.0,788.5,810.9000244140625,810.9000244140625,7217542.0,Tata Motors DVR share price Today Live Updates : Tata Motors DVR closed |  Tata Motors unveils India's first CNG cars with automatic transmission; check variants
2024-01-25,814.0,814.1500244140625,800.2999877929688,811.8499755859375,811.8499755859375,10109720.0,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹800 |  Buzzing Stocks: TechM, Tata Motors, Bajaj Auto, Mazagon Dock, CEAT, Zee, others in news |  2023 Tata Safari Facelift Review - Page 28"
2024-01-26,,,,,,,"Tata Motors Outlook for the Week (January 22, 2024 - January 26, 2024) |  Tata Motors to absorb 900 temp workers yearly"
2024-01-27,,,,,,, 2023 Tata Safari Facelift Review - Page 28 |  Tata Altroz test mule spied; Racer Edition?
2024-01-28,,,,,,,"Tata Motors to increase prices of its passenger vehicles from February 1, 2024 |  Q3 results this week: Bajaj Fin, ITC, L&T, Tata Motors, Adani Enterprises among others to declare earnings"
2024-01-29,811.8499755859375,843.7999877929688,811.0499877929688,841.0,841.0,12823686.0,"Tata Motors Outlook for the Week (January 29, 2024 - February 02, 2024) |  Q3 results today: Adani Green, Tata Motors, NTPC, LT, GAIL, ITC to BEL — over 900 companies to post Q3 results 2024  |  Tata Motors Share Price Today Updates: Tata Motors Sees 3"
2024-01-30,843.0,885.9500122070312,842.8499755859375,858.8499755859375,858.8499755859375,19734613.0,"Tata Motors hits all time high: What's happening to the stock and why |  Tata Motors surges 5 percent to hit all time high, crosses Maruti Suzuki in market capitalisation"
2024-01-31,865.2000122070312,896.5,865.2000122070312,884.2000122070312,884.2000122070312,24562392.0,Tata Motors shares jump 4% to hit fresh one-year high; analysts see more upside |  Tata Motors share price Today Live Updates : Tata Motors closed today at ₹884
2024-02-01,900.0,900.1500244140625,876.2999877929688,878.5,878.5,14505885.0,"Tata Motors shares can cross Rs 900 mark, says brokerage; stock approaches record high |  Guwahati takes the green route with 100 Tata Motors electric buses |  Q3 results this week: Bajaj Fin, ITC, L&T, Tata Motors, Adani Enterprises among others to declare earnings"
2024-02-02,886.0,895.75,876.8499755859375,878.75,878.75,13003437.0,"Tata Motors Consolidated Q3 FY24 Results |  Q3 Results today: Indigo, Tata Motors, Bank of India, Delhivery, Andhra Papers and more to post earnings on February 2  |  Tata Motors Outlook for the Week (January 29, 2024 - February 02, 2024)"
2024-02-03,,,,,,, Rumour: Ford in talks with Tata for a possible JV
2024-02-05,934.0,950.0,915.3499755859376,926.7999877929688,926.7999877929688,38686871.0,"Tata Motors Outlook for the Week (February 05, 2024 - February 09, 2024) |  Share Market Highlights 5 February 2024: Sensex falls 354 pts; Nifty settles above 21750 pts; Tata Motors gains over 5  |  Top Gainers and Losers today on 5 February, 2024: Tata Motors, Coal India, Bajaj Finance, Bharti Airtel among most active stocks; Check full list here "
